-15.3 0.16 196 -445 2663 38 60 -298 1297 -2022 0.6 0.09 2.5
-16.1 0.151 233 839 2550 38 69 22 -503 3370 0.62 0.04 3.7
-15.7 0.156 250 -560 2330 30 80 60 496 -79 0.72 0.02 4.3
-15.9 0.158 255 122 1700 35 36 -65 1493 -2906 0.69 0.17 8.6
-16.9 0.16 210 122 1162 33 58 -118 510 -208 0.8 0.16 6
-15.3 0.169 193 506 -1363 31 61 138 343 3624 0.62 0.19 5.7
-15.6 0.164 250 190 1567 29 27 -119 598 2819 0.71 0.14 9
-16.5 0.169 200 -397 1157 37 76 46 316 1810 0.75 0.02 1.4
-16.2 0.16 244 -408 2034 34 71 15 423 -1332 0.66 0.2 2
-15.4 0.151 210 693 1665 31 60 -142 -469 1151 0.62 0.16 1.3
-15.7 0.162 228 252 872 38 58 -56 1664 -1375 0.69 0.01 2.5
-16.1 0.15 217 258 1129 30 18 -140 222 4595 0.61 0.15 1.8
-16.8 0.17 236 970 -1962 37 19 -150 1388 2984 0.79 0.16 2.1
-15.9 0.17 212 176 -206 38 32 -288 1930 2661 0.61 0.18 4.7
-15.7 0.169 201 -741 873 29 61 21 1342 2489 0.78 0.2 9.9
-16.8 0.161 202 920 831 35 19 -354 517 2286 0.7 0.17 5.7
-16.6 0.157 260 795 141 30 19 -76 1774 1591 0.76 0.03 5.8
-16.6 0.16 265 787 -1602 34 44 -186 362 497 0.66 0.17 9.4
-15.6 0.156 253 818 -1608 29 47 165 1895 -402 0.63 0.13 2.2
-17 0.155 251 586 2355 31 55 -87 714 4952 0.64 0.09 9.7
-15.7 0.159 220 423 946 32 64 -2 898 -750 0.74 0.12 6.8
-16.9 0.164 195 -681 2315 34 13 -210 1416 1198 0.6 0.12 9.5
-15.2 0.167 258 -177 2415 33 67 181 1938 1708 0.65 0.06 2.2
-16.1 0.158 201 -292 2941 33 64 167 1834 4022 0.61 0.15 4.1
-16.1 0.157 223 811 1634 31 13 -46 1486 837 0.75 0.13 7
-15.2 0.167 250 231 2713 27 23 -320 -134 4787 0.6 0.16 3.4
-15.6 0.166 269 967 -571 29 13 -318 1337 172 0.76 0.09 3.7
-16.3 0.162 237 -141 -540 37 60 -39 1397 -574 0.75 0.2 3.6
-16.3 0.168 199 -564 374 31 31 -256 -28 4589 0.68 0.07 4.6
-15.4 0.168 247 571 676 37 68 -86 -381 2761 0.8 0 3.3
-15.7 0.166 227 336 2168 35 42 59 1457 1867 0.65 0.13 3
-16.2 0.151 228 696 -761 32 32 -61 395 1633 0.8 0.02 3.8
-16.5 0.154 194 -989 2076 36 43 -353 1290 4732 0.7 0.15 6.3
-16.3 0.165 261 80 22 35 51 -88 1165 643 0.74 0.18 4.8
-16.8 0.157 198 -177 882 34 29 -46 1949 -2887 0.75 0.18 9.9
-15.2 0.159 264 401 -10 38 33 -260 1950 3866 0.8 0.16 8.7
-15.3 0.153 212 632 -402 36 27 42 1510 3659 0.8 0.09 1.3
-16.6 0.164 209 4 2493 36 76 122 952 3830 0.74 0.08 7.3
-15 0.153 244 -237 2883 27 19 -258 976 1711 0.73 0.06 7.1
-16.5 0.151 203 857 2671 33 27 14 1212 4481 0.64 0.1 4.8
-15.7 0.163 235 898 2924 38 63 -16 1967 184 0.73 0.15 9.4
-15.8 0.157 236 671 -344 30 67 103 934 3794 0.78 0.12 1.8
-15.5 0.168 223 -208 2838 34 55 -42 797 1737 0.74 0.08 5.5
-16.2 0.167 255 158 1564 38 54 -189 -23 3797 0.8 0.02 1.2
-15.2 0.15 216 -742 923 27 43 -34 1269 -737 0.69 0.19 6.1
-16.6 0.166 202 -283 73 32 36 -126 -2 212 0.77 0.13 9.8
-15.1 0.154 243 455 -1204 33 33 -158 1061 -1697 0.8 0.09 5.4
-16.3 0.17 251 506 635 29 50 124 1619 3643 0.8 0.19 5.9
-16.1 0.168 226 250 1707 38 71 -110 1879 3719 0.74 0.14 1.8
-15.2 0.158 222 669 1443 37 10 -232 1072 -1585 0.69 0.16 2.4
-16.6 0.158 259 -263 2542 30 27 -220 1731 -1483 0.69 0.2 5.9
-15.6 0.165 268 969 -1445 37 73 125 912 1536 0.65 0.04 1.9
-15.6 0.151 201 975 -345 36 73 112 1275 -843 0.68 0.11 5.8
-15.2 0.163 211 742 322 29 26 13 1607 -2008 0.63 0 6.7
-16.7 0.154 257 -56 712 31 36 -1 1962 -2104 0.75 0.05 6.3
-15.5 0.16 191 622 2387 37 46 122 1736 2289 0.73 0.18 8.4
-15.1 0.154 252 -247 -192 31 50 -137 738 -1058 0.78 0.02 6.3
-16.9 0.167 262 588 1586 29 22 -149 1399 1350 0.74 0.16 8.7
-15.1 0.168 203 635 2872 38 70 92 -1249 2917 0.77 0.16 1.3
-15.3 0.162 249 515 2485 27 54 -12 1121 2975 0.65 0.12 1.4
-16.7 0.156 262 169 388 38 61 -328 121 4391 0.76 0.14 8.8
-16.7 0.156 235 674 -720 35 41 -182 1346 1229 0.6 0.11 4.5
-15.4 0.17 220 511 -1266 34 67 51 -666 4859 0.68 0.07 1.2
-16.8 0.153 249 985 979 33 43 -157 310 4809 0.73 0.02 8.3
-16.8 0.161 203 -595 2043 36 15 -111 1698 -2079 0.75 0.14 5.1
-16.5 0.152 267 396 817 27 45 -105 760 1863 0.73 0.09 4.1
-15.4 0.152 229 460 224 37 47 108 1591 -780 0.7 0.05 8.5
-16.2 0.162 269 675 -1362 36 52 19 575 4691 0.6 0.07 6
-16.2 0.158 227 140 -403 36 31 -12 1904 -2627 0.79 0.01 7
-16.8 0.169 263 834 -1369 38 25 -133 756 4846 0.72 0.14 3.3
-15.1 0.156 220 -656 2375 31 51 -160 859 30 0.62 0.14 3.6
-15.1 0.163 253 -531 1148 37 56 -231 -270 2999 0.69 0.04 7.9
-15.9 0.152 229 26 1190 33 49 -50 542 1314 0.72 0.2 3.4
-15.4 0.154 230 -452 1900 34 66 -69 1994 2374 0.73 0.18 3.5
-16.9 0.16 201 960 987 37 39 104 1612 4290 0.73 0.08 9.5
-16.6 0.165 196 410 1398 32 25 -148 107 1742 0.69 0.16 9.1
-17 0.163 197 980 769 36 36 148 1162 4375 0.72 0.19 8.5
-16.9 0.17 227 527 1874 31 15 -244 738 2318 0.65 0.04 4.8
-15.4 0.165 244 578 2589 33 22 -38 835 -1373 0.76 0.16 9.4
-16.1 0.16 224 -528 862 32 39 -51 873 472 0.66 0 4.1
-15.9 0.153 193 -924 1549 35 50 -233 1046 -999 0.77 0.18 8.7
-16.6 0.152 223 480 353 38 38 -97 -1033 2071 0.78 0.06 1
-15.7 0.168 257 638 -1088 37 51 -213 -276 1622 0.76 0.05 4.4
-15.6 0.159 267 -213 2635 34 39 -105 1789 743 0.77 0.06 7.6
-16.5 0.16 255 309 -440 37 49 -223 256 2453 0.69 0.02 2.1
-15.7 0.154 221 435 2376 38 76 8 1923 3891 0.73 0.11 2.6
-16.1 0.158 194 806 427 31 36 -73 1827 1149 0.74 0.11 3.6
-16.9 0.162 233 529 461 26 27 -185 -82 799 0.76 0.09 1.4
-15.9 0.168 208 382 10 38 38 24 582 2130 0.73 0.12 5.9
-15.2 0.159 252 170 136 37 53 -329 874 2654 0.62 0.09 5.9
-15.1 0.15 248 877 -1609 37 40 23 1088 -2234 0.68 0.05 3.6
-16.3 0.159 199 15 -971 36 53 -305 -26 3423 0.79 0.04 7.6
-15.2 0.17 207 473 2007 32 41 -66 798 2904 0.76 0.05 5.4
-16 0.164 195 649 1721 34 51 -227 311 4454 0.61 0.07 1.3
-16.2 0.169 267 142 1872 31 26 -278 -193 2916 0.71 0.1 4.1
-15.4 0.16 263 800 1793 32 31 -122 764 2349 0.78 0.12 3.6
-16.2 0.17 192 506 2506 36 10 -290 187 4819 0.63 0.03 5.5
-15.9 0.161 207 563 78 36 34 -1 91 2342 0.7 0.1 5.1
-17 0.15 205 476 1646 35 36 24 1011 4867 0.66 0.02 9.9
-16.7 0.169 205 862 1957 27 37 -99 186 3668 0.71 0.16 5.2
-16.5 0.167 251 -890 2607 36 39 -242 1069 -1831 0.61 0.18 5.2
-16.8 0.167 255 -174 2219 27 19 -222 1362 4291 0.79 0.16 9.9
-15.8 0.169 263 740 2991 33 66 -138 -523 2227 0.8 0.16 9.6
-15.9 0.167 260 250 430 37 71 159 1857 -363 0.77 0.17 9.7
-16.7 0.162 193 -505 1078 31 35 -284 1200 3286 0.68 0.18 1.7
-15.8 0.169 238 300 -771 38 71 -228 -744 4842 0.62 0.16 4.7
-15 0.158 252 765 1307 30 57 167 1402 2234 0.66 0.04 8
-15 0.158 205 -842 1619 33 77 -46 642 166 0.64 0.02 7.7
-15.1 0.159 191 424 1604 31 52 -209 -874 3458 0.69 0.18 4.7
-16.3 0.162 238 -842 903 30 10 -260 1074 306 0.78 0.13 5.5
-15.4 0.152 198 -86 2297 33 45 -264 1123 4919 0.66 0.14 4.5
-17 0.153 208 -38 -167 36 35 -196 1505 180 0.6 0.2 2.3
-15.4 0.17 227 -639 2841 37 54 -153 1866 2330 0.71 0.18 7.8
-16.9 0.165 253 -818 1226 37 15 -288 1074 4936 0.77 0.15 7.4
-16.4 0.162 223 -420 832 28 31 -200 1229 4991 0.72 0.14 6.8
-15.8 0.154 269 779 1393 27 19 -140 1108 517 0.66 0.03 5.9
-16.8 0.158 239 569 618 31 54 66 1475 2549 0.79 0.19 8.8
-16.6 0.155 237 584 2551 33 35 -251 522 3785 0.74 0.04 2.1
-16.7 0.161 216 572 667 27 29 -38 1425 -604 0.8 0.11 5.5
-15.9 0.166 244 123 2684 34 63 72 811 -339 0.65 0.18 1
-15.7 0.167 204 -141 705 29 64 142 1044 566 0.72 0.1 8
-15.2 0.16 207 -577 2963 38 75 51 1439 -2698 0.73 0.09 3
-15.6 0.162 193 599 -1192 38 19 1 678 1281 0.75 0.11 8.3
-15.1 0.161 268 161 1806 32 15 -307 427 2016 0.6 0.08 5.3
-17 0.152 269 169 1369 35 65 -98 -208 2202 0.76 0.19 3
-16.5 0.158 259 789 1179 27 52 50 1296 2175 0.67 0 7.6
-15.4 0.153 243 -509 1028 29 71 19 997 -639 0.77 0.13 5.6
-16.3 0.151 225 -298 1961 31 27 -290 804 4387 0.67 0.18 7.8
-16.8 0.15 193 -258 2013 38 26 -142 539 4228 0.65 0.04 4.5
-15 0.159 226 705 516 31 22 7 1676 -1762 0.78 0.09 3.6
-15.2 0.159 194 -808 1169 26 49 20 1604 -2787 0.73 0.05 7.5
-15.6 0.161 257 -919 1892 36 69 31 1071 4005 0.73 0.14 1.5
-15.7 0.151 244 750 1668 31 55 -99 592 4912 0.69 0.06 7.6
-16.7 0.159 248 798 531 37 29 -221 -367 3686 0.69 0.18 5.5
-15.9 0.154 250 779 -1002 38 38 -286 82 1826 0.78 0.17 5.6
-15.6 0.161 200 377 -19 26 16 -150 947 2399 0.74 0.1 5.7
-16.8 0.15 248 467 -1015 37 50 -255 1074 -721 0.66 0.1 3.1
-15.6 0.161 215 752 -360 36 44 -204 1416 3386 0.68 0.02 6
-15.8 0.167 216 262 2243 31 21 -274 1394 1853 0.8 0.16 8.2
-16.5 0.166 229 875 966 36 59 49 1151 -1841 0.79 0.06 1.7
-16.8 0.162 247 251 1204 37 54 28 1354 654 0.66 0.13 4.1
-16.3 0.169 254 -166 -698 29 51 24 1370 -1300 0.68 0.1 2
-16.9 0.16 206 784 1530 37 19 -9 1727 3960 0.72 0.05 8.6
-15.1 0.169 239 574 -961 37 70 -184 4 4060 0.8 0.15 3.5
-16.7 0.151 193 -536 2358 29 41 -2 1160 1991 0.74 0.03 4.2
-15.5 0.159 243 767 1327 30 41 78 1593 197 0.79 0.1 6.4
-15.5 0.151 229 472 2940 30 22 -308 792 -1151 0.73 0.18 2.4
-15.5 0.158 241 -77 1324 35 66 -139 226 3279 0.69 0.12 4.4
-16.9 0.154 207 788 -866 26 42 31 -195 2231 0.69 0.02 7.8
-15.6 0.164 195 761 1670 31 74 116 489 3781 0.74 0.16 2.1
-16.6 0.166 198 151 57 35 30 -199 1378 4604 0.6 0.15 8
-15.2 0.17 251 168 2026 36 72 40 1131 1853 0.61 0.16 3
-16.8 0.169 206 857 1069 33 12 -134 67 4886 0.6 0 1.8
-15.8 0.165 253 673 2343 35 13 -378 1574 894 0.63 0.04 3.7
-16.9 0.151 224 920 2322 27 35 143 1966 -4221 0.76 0.09 7.2
-15.4 0.161 212 292 1460 32 68 -53 98 4622 0.65 0.1 10
-16.7 0.153 206 -129 2767 37 69 -78 -933 3455 0.74 0.03 1.1
-16.1 0.169 215 415 1589 33 43 -32 737 3256 0.68 0.07 7
-15.3 0.166 230 -155 1674 33 56 129 1958 -3142 0.63 0.01 4.4
-15.7 0.166 235 -359 1759 36 62 81 1920 -3146 0.62 0.1 4.3
-16.9 0.166 270 -735 2352 26 13 -255 1790 -470 0.71 0.2 6.1
-15.5 0.152 255 -861 860 36 79 -158 1957 1580 0.7 0.12 1.4
-15.2 0.164 205 744 2008 32 50 -63 989 725 0.71 0.15 2.7
-16.5 0.15 267 832 1266 35 48 -208 1315 4043 0.7 0.16 4.8
-16.2 0.158 257 779 -410 36 72 -142 367 2327 0.79 0.12 3.9
-16.9 0.151 216 754 -705 35 30 30 812 301 0.72 0.08 4.8
-15.9 0.167 238 -259 1612 37 44 -212 -437 2575 0.78 0.02 1.4
-15 0.166 260 481 546 38 61 -393 622 4379 0.72 0.13 1.6
-15 0.155 252 338 2978 37 44 -312 1729 -140 0.75 0.17 5.4
-15.1 0.157 245 -414 183 32 75 -15 1113 -379 0.65 0.13 1
-16.4 0.163 198 525 876 37 33 -128 -542 4529 0.6 0.12 8.2
-16.4 0.166 267 981 1079 36 42 -98 620 2852 0.8 0.02 8.4
-15 0.158 253 -452 1755 38 56 -174 -547 4066 0.62 0.17 1
-15.6 0.15 237 882 1698 26 26 -75 1084 582 0.73 0.09 4.1
-16.3 0.161 201 -289 2852 38 38 -8 1227 -44 0.8 0.11 8.7
-15.5 0.156 242 -395 -37 32 23 -385 1472 2748 0.79 0.09 2
-16.4 0.156 241 885 995 38 41 -96 1800 1770 0.79 0.1 6.1
-15.3 0.151 230 564 -663 35 40 -26 1159 2333 0.67 0.19 4.1
-15.8 0.167 197 726 87 34 16 39 1488 -3011 0.64 0.17 9.3
-16.6 0.168 212 73 1392 29 24 -228 1441 25 0.7 0.05 1.2
-15.1 0.16 221 996 2105 30 45 171 1468 -1552 0.71 0.02 6
-15.7 0.152 214 229 1132 33 59 51 1341 10 0.6 0.19 8.8
-16.5 0.16 253 585 2281 33 68 51 552 4676 0.77 0.05 9.4
-15.6 0.153 196 817 1229 29 71 102 259 1144 0.76 0.17 2.5
-15.5 0.153 222 88 877 34 44 79 1912 -3539 0.65 0.17 8.6
-16.8 0.155 255 -305 426 31 34 -200 621 2906 0.62 0.06 8.8
-16.4 0.158 247 -108 -795 36 55 57 1178 4801 0.66 0.08 2.8
-16.3 0.169 258 420 1272 36 53 65 1597 1955 0.72 0.1 6.4
-15.1 0.169 199 373 979 36 69 147 862 -237 0.72 0.15 5.1
-16.8 0.164 190 -614 2283 28 39 -103 965 4891 0.75 0.17 3.5
-16 0.163 211 775 2373 31 39 -23 107 3743 0.75 0.19 1.1
-16.8 0.16 205 365 2335 31 69 89 1269 305 0.69 0.11 3.2
-15.7 0.163 210 -180 2414 27 45 40 1027 2597 0.67 0.12 3.5
-16.2 0.17 195 636 -333 26 29 42 1583 -2495 0.79 0.15 8.3
-15 0.166 231 568 1089 34 57 -40 1699 2286 0.65 0.02 8.9
-16 0.154 203 -215 1432 30 52 -182 5 4118 0.7 0.05 3.1
-16.8 0.151 225 774 604 33 45 -52 -267 974 0.63 0.08 4.3
-16.8 0.162 217 -693 2257 33 44 -309 153 4603 0.72 0.08 9
-16.5 0.164 256 823 1791 30 56 -89 -904 4802 0.6 0.01 6.3
-16.2 0.169 261 540 2117 35 72 159 893 1339 0.63 0.02 7
-15.7 0.155 257 675 2597 36 40 -157 887 4894 0.72 0.01 4.3
-15.1 0.167 256 529 -866 29 65 31 701 1371 0.8 0.13 5.6
-16.3 0.156 220 812 846 34 74 45 -971 3440 0.62 0.02 3.1
-16.9 0.165 233 242 -1061 38 35 -229 1597 -1452 0.68 0.17 9.9
-15.5 0.152 216 -235 2790 36 61 23 994 1222 0.7 0.07 3.1
-15.6 0.165 207 483 1952 36 40 -353 1246 1617 0.6 0.14 1.6
-16.9 0.161 269 -126 386 33 39 -126 1996 -2880 0.63 0.08 5.3
-15.7 0.151 236 -157 2700 37 76 -22 1973 2401 0.79 0.05 7.1
-15.9 0.161 223 821 2791 36 42 -17 1402 3384 0.61 0.08 5.6
-15.8 0.156 268 337 1426 38 31 -348 1000 1991 0.78 0.04 6.1
-15.6 0.164 238 -394 1951 38 65 86 1631 -1227 0.61 0.09 3.8
-16.6 0.168 211 317 2322 37 46 -216 1898 4846 0.62 0.12 3.4
-16.6 0.156 230 221 2437 26 31 53 1762 -3234 0.65 0.19 8.9
-15.7 0.158 253 -601 842 33 53 -224 124 3747 0.61 0.05 7.7
-16.8 0.167 243 162 -795 26 46 49 829 -2040 0.75 0.14 3.8
-16.2 0.165 209 -149 2874 34 47 -379 -120 4278 0.78 0.16 2.4
-16.8 0.153 190 888 407 32 53 77 411 -7 0.8 0.05 5.9
-15.9 0.156 246 24 1872 29 71 145 890 -782 0.66 0.17 8.8
-15 0.152 260 476 1344 27 12 -359 873 2186 0.73 0.02 4.7
-15.2 0.169 196 718 446 34 35 -25 1650 1307 0.68 0.19 9
-16.4 0.158 191 787 2573 29 41 78 1960 -3812 0.75 0.05 3.1
-15.1 0.159 224 168 -272 37 80 143 961 3388 0.7 0.18 9.1
-15.4 0.165 213 189 -1084 34 16 -190 -483 4750 0.69 0.18 2
-16.5 0.158 202 298 1051 34 65 68 99 2177 0.76 0.17 5.5
-17 0.153 234 -114 512 34 71 34 1337 479 0.74 0.2 1.2
-16 0.157 219 677 284 32 60 -126 -831 3412 0.64 0.13 2.9
-15 0.167 208 828 -392 29 30 -67 1632 -118 0.65 0.1 3.7
-15.5 0.154 255 809 1235 36 62 109 632 -363 0.78 0.18 2.2
-15.1 0.158 253 619 1323 38 48 35 1479 2528 0.66 0.16 6.4
-15.8 0.163 213 216 440 36 76 -172 -605 4606 0.62 0.09 3.5
-15.7 0.168 242 860 421 26 18 -131 1594 -116 0.62 0.03 6.1
-16.1 0.165 263 996 -1079 29 67 82 -453 1383 0.62 0.16 6.2
-16 0.153 195 88 -648 34 20 -118 1569 1053 0.76 0.15 8
-16.2 0.166 245 306 1218 37 40 -30 1828 2159 0.78 0.12 7
-17 0.17 236 -885 1577 35 59 -179 1891 4393 0.74 0.1 6.8
-16 0.154 252 907 1984 38 51 5 1337 4716 0.71 0.15 8.7
-15.6 0.164 221 770 -25 38 33 -282 -1 1344 0.67 0.13 1.8
-16.5 0.161 266 88 2635 36 30 -170 1439 267 0.73 0.07 4.3
-16.7 0.166 211 -309 2475 30 58 125 1593 306 0.71 0.06 8.9
-16.8 0.151 197 60 1899 31 19 -295 -486 3604 0.77 0.19 1
-16 0.162 244 142 -231 35 33 -112 918 308 0.6 0.1 7.3
-17 0.163 200 102 999 33 29 -274 745 2533 0.69 0.13 3.4
-15.6 0.161 217 -377 486 28 56 -26 1113 3561 0.61 0.13 7.4
-16.5 0.153 241 726 1810 37 49 -241 1913 2863 0.63 0.12 2.6
-15.8 0.158 244 878 555 28 39 -189 38 2587 0.68 0.1 5.4
-15.3 0.151 237 -844 669 32 38 -160 508 -902 0.69 0.18 3.4
-16.1 0.162 210 478 -371 38 51 -58 1791 -2253 0.8 0.09 2.4
-15.1 0.163 247 34 1622 34 51 -60 1727 1166 0.74 0.02 2.2
-15.9 0.169 202 743 -177 32 67 -129 -888 2299 0.61 0.02 2.9
-15.3 0.154 214 -83 1073 37 41 -269 1644 1838 0.73 0.05 6.6
-15.6 0.17 230 870 1818 36 49 -55 63 3035 0.67 0.18 9.2
-16.1 0.163 194 882 -15 27 11 -50 791 3498 0.7 0.2 9.6
-15 0.169 246 258 2023 35 57 64 1945 -930 0.71 0.13 7.2
-15.8 0.165 205 -846 2112 38 56 -250 1504 4841 0.63 0.09 4.1
-16 0.166 227 19 858 30 36 -143 1311 -1087 0.66 0.19 3.9
-16.2 0.167 241 662 -1375 32 67 143 313 4509 0.77 0.02 4.9
-15.1 0.152 219 614 -206 37 36 -94 1331 2586 0.6 0.09 1.5
-15.5 0.169 259 -460 1030 34 56 -249 922 -81 0.72 0.06 1.4
-16.7 0.169 195 -152 1404 34 28 -126 1784 381 0.66 0.15 1.1
-16.1 0.15 225 -68 180 35 41 -131 893 2472 0.71 0.17 2.1
-15.4 0.169 252 977 86 35 46 126 1359 -386 0.68 0.13 2.3
-15.2 0.168 264 600 1717 34 34 8 1798 -2741 0.72 0.19 7.5
-16.1 0.166 191 404 926 37 42 -374 -72 2944 0.8 0.13 3.5
-16.5 0.162 226 985 1645 36 80 177 1795 2500 0.74 0.17 5.4
-16.6 0.155 190 -409 2857 32 56 77 1731 222 0.61 0.11 1.2
-16.1 0.166 210 682 808 34 34 12 19 1014 0.72 0.06 2.5
-15.1 0.164 196 -653 1813 36 64 145 1659 -3787 0.61 0.11 9.7
-16.2 0.155 259 -396 273 35 57 -145 1065 981 0.7 0.1 5.2
-16.2 0.167 235 400 -736 30 55 -56 365 1505 0.76 0.03 5.7
-15.7 0.17 200 896 1815 32 38 -189 189 553 0.67 0.15 4.1
-16.5 0.155 221 41 2323 30 14 -151 1334 3707 0.77 0.02 4.9
-15.1 0.157 216 -126 1609 31 52 -112 1948 2769 0.68 0.17 1.1
-16 0.17 193 257 1690 34 41 -27 53 589 0.74 0.17 9.6
-15 0.167 265 879 2149 31 62 -138 -1079 4505 0.8 0.17 4.9
-15.5 0.163 197 249 2366 37 32 -397 1202 2983 0.63 0.06 1.3
-15.6 0.15 209 812 -1409 37 75 -66 -548 3351 0.7 0.08 4.2
-15.7 0.16 252 523 -1012 34 61 175 1077 1572 0.73 0.18 9.9
-16 0.155 219 -120 1916 38 38 -193 1566 3244 0.74 0.18 5.2
-15 0.16 220 -243 1189 33 21 -399 1241 -1951 0.67 0.19 4
-16.8 0.156 201 -380 506 38 42 -56 1038 -1676 0.65 0.05 1.4
-15.8 0.157 263 933 -1076 33 10 -250 306 3287 0.73 0.07 9.8
-16.3 0.166 242 -544 1867 34 55 -271 455 1238 0.71 0.19 6.7
-16.2 0.15 225 349 1667 29 71 140 922 -1511 0.72 0.16 9.7
-16.9 0.151 195 159 -346 35 26 -107 1404 -254 0.76 0.14 2.1
-15.5 0.162 270 243 -1200 32 46 -220 70 1683 0.67 0.18 7.3
-15.7 0.168 220 277 1770 29 37 -103 1512 -2733 0.65 0.12 2.3
-16.7 0.15 268 856 -102 35 46 -118 1537 -2629 0.71 0.08 1.5
-16.7 0.16 241 546 -754 31 45 -70 119 4349 0.79 0 3.3
-16.5 0.15 226 743 511 36 63 -26 810 2289 0.68 0.17 2.4
-15.4 0.166 194 21 1302 30 54 60 1852 2630 0.75 0.01 8.8
-16.5 0.165 243 800 2124 36 59 -293 -551 4619 0.68 0.03 4.9
-15.8 0.155 210 -810 2976 34 38 -272 1587 -1447 0.79 0.06 7.1
-15.2 0.164 253 481 1517 37 18 -276 744 2522 0.8 0.03 4.5
-15.2 0.168 240 827 -1717 37 21 -60 1423 1080 0.63 0.15 6.9
-16.1 0.162 263 133 914 37 64 -54 470 4386 0.61 0.03 10
-16.9 0.152 239 3 2071 35 39 -91 679 772 0.67 0.08 4.6
-16.6 0.157 230 799 2040 36 12 -154 1321 4900 0.72 0.02 1.2
-16.4 0.159 240 957 -1536 35 28 -32 436 1587 0.78 0.03 8.6
-15.2 0.156 232 394 985 38 78 -5 305 4257 0.8 0.09 2.5
-15.5 0.169 259 -156 -655 30 14 -252 548 749 0.78 0.1 1
-15.5 0.16 256 824 -1122 38 57 -16 74 -575 0.73 0.2 3.1
-15.6 0.166 269 594 686 32 41 -117 1369 -1742 0.75 0.15 5.3
-16.9 0.161 235 -428 1159 35 70 -181 -4 706 0.66 0 1.3
-15.6 0.151 221 39 2004 37 79 -63 1734 2490 0.6 0.19 1.6
-16.5 0.156 217 -115 2 31 44 -75 1053 2857 0.68 0.1 10
-17 0.166 232 669 1508 28 38 133 1393 2789 0.63 0.19 3.4
-16.5 0.164 254 -454 728 38 70 -8 852 -1631 0.75 0.07 1.8
-15.4 0.15 254 891 2336 37 64 -131 -149 1943 0.68 0.08 2.8
-16.3 0.159 197 345 -324 37 28 -91 1276 669 0.7 0.2 6.7
-15.6 0.152 191 839 304 28 53 -20 -453 1213 0.68 0.1 6.3
-15.1 0.166 268 599 150 30 36 72 1556 -905 0.65 0.19 4.2
-15.8 0.156 247 736 2836 37 55 -205 1486 199 0.72 0.02 1.9
-17 0.162 194 867 -1551 34 46 84 -49 -185 0.79 0.17 3
-16.3 0.155 201 473 1831 36 38 -250 440 3136 0.76 0.14 6.8
-16.6 0.162 256 -3 -280 38 51 -373 1233 -1206 0.79 0.08 1.1
-16.8 0.153 259 -405 1421 33 26 -65 1845 40 0.71 0.16 3
-16.4 0.163 240 -29 -399 33 36 -109 1672 -2612 0.68 0.02 1.1
-16.7 0.15 208 28 2216 37 44 -131 512 -733 0.67 0.03 1.8
-16.4 0.167 246 667 2084 26 37 99 1773 -2659 0.73 0.08 2.8
-16.3 0.162 211 -231 1729 30 17 -88 1941 3407 0.72 0.04 1.7
-15.2 0.16 215 370 -283 32 33 -275 236 1955 0.62 0.08 4.2
-17 0.155 197 676 863 37 72 -104 11 4363 0.76 0 6.6
-15.3 0.156 235 415 2752 36 10 -211 1707 -635 0.75 0.19 8.1
-16 0.151 228 481 2239 36 21 -332 634 4853 0.77 0.08 6.2
-15.9 0.156 264 101 240 33 44 11 995 -2316 0.71 0.13 1.7
-15 0.159 197 875 -970 34 73 39 358 993 0.74 0.16 8.3
-16.3 0.154 205 -613 2079 31 61 -104 -403 4654 0.62 0.2 2.8
-15.5 0.151 246 459 -1387 37 24 -14 1274 -512 0.78 0.19 4
-16.6 0.161 222 -630 2692 37 76 -168 962 4997 0.79 0.13 8.4
-16.3 0.156 240 936 1841 37 26 -258 365 178 0.8 0.03 4.4
-15.4 0.153 196 -863 2660 38 43 -288 -148 4106 0.63 0.2 2.6
-16.8 0.166 264 -386 2972 28 14 -314 784 4171 0.64 0.12 10
-17 0.157 240 32 1784 34 36 17 1544 809 0.68 0.12 5.1
-16.7 0.166 258 542 1103 37 47 -129 291 191 0.75 0.07 1.7
-16.2 0.158 196 796 -1413 36 28 -82 1815 -2176 0.79 0.14 5.9
-15.6 0.155 251 -555 628 29 54 -112 1479 3259 0.67 0.02 6
-15 0.151 255 397 -57 35 73 92 815 4228 0.65 0.1 5.1
-16 0.159 190 797 2072 31 57 -31 -826 3299 0.74 0.19 7.6
-16.6 0.161 206 760 272 35 74 149 910 3141 0.78 0.15 8.4
-15.3 0.168 193 544 -368 36 70 64 858 4713 0.79 0.18 7
-15.1 0.155 226 906 1139 34 35 -251 187 1794 0.62 0.04 1.7
-15.2 0.157 253 209 1479 36 58 -16 1529 -1621 0.78 0.06 5.2
-15.9 0.157 217 122 2262 33 23 -79 1611 -2677 0.79 0.08 5.1
-16.6 0.163 252 915 -302 36 38 73 1251 2098 0.75 0.06 8.7
-17 0.161 196 -3 -154 38 15 -347 1526 -137 0.8 0.18 8.9
-15.6 0.165 249 -71 -674 38 24 -175 586 2016 0.73 0.19 9.3
-17 0.161 231 -155 2126 27 20 -187 369 -751 0.64 0.09 9.7
-15.2 0.17 198 990 1950 38 36 179 1204 -2996 0.66 0.15 3.8
-15.5 0.168 236 873 2225 38 61 -271 59 2516 0.75 0.11 1.5
