-16.8 0.166 227.0 -947.0 -1559.0 33.9 41.0 -364.0 -172.0 -3456.0 0.67 0.11 5.5
-15.2 0.152 221.0 68.0 711.0 36.1 30.0 -35.0 1743.0 3261.0 0.8 0.17 9.9
-15.4 0.159 236.0 -917.0 -1032.0 30.3 53.0 60.0 -1302.0 413.0 0.72 0.03 3.0
-16.3 0.16 204.0 201.0 -1419.0 30.4 35.0 -289.0 -1090.0 -1682.0 0.62 0.01 7.8
-16.2 0.15 251.0 -109.0 -2920.0 34.5 52.0 -294.0 1284.0 -4039.0 0.64 0.02 3.0
-16.8 0.155 241.0 -335.0 -2258.0 37.7 41.0 -191.0 -125.0 72.0 0.8 0.12 6.6
-15.7 0.157 193.0 -636.0 1361.0 27.7 26.0 186.0 1186.0 -2350.0 0.68 0.09 8.4
-15.5 0.17 240.0 -258.0 1324.0 28.9 18.0 199.0 -926.0 -3827.0 0.61 0.14 4.2
-15.4 0.168 217.0 152.0 439.0 36.0 15.0 -250.0 -344.0 3466.0 0.7 0.2 7.7
-15.3 0.163 216.0 55.0 -1766.0 31.2 67.0 -366.0 -1670.0 -2665.0 0.72 0.2 6.0
-15.6 0.166 194.0 -99.0 -1648.0 31.6 77.0 -194.0 1085.0 2449.0 0.74 0.0 1.4
-16.3 0.156 240.0 -127.0 -1674.0 29.1 66.0 -210.0 -109.0 -228.0 0.7 0.04 1.0
-15.2 0.158 192.0 369.0 -343.0 26.7 29.0 -91.0 1491.0 4234.0 0.7 0.08 8.7
-15.0 0.154 218.0 95.0 -146.0 30.9 24.0 1.0 -388.0 1719.0 0.62 0.09 1.2
-16.3 0.158 261.0 -319.0 1832.0 28.0 15.0 125.0 789.0 4797.0 0.76 0.12 6.0
-15.4 0.162 229.0 456.0 -2419.0 29.5 64.0 -395.0 802.0 -2304.0 0.78 0.14 8.0
-15.2 0.16 251.0 713.0 -2256.0 36.0 35.0 -232.0 807.0 -4487.0 0.63 0.19 1.5
-15.6 0.157 193.0 401.0 1274.0 27.3 62.0 -281.0 -1392.0 -294.0 0.72 0.07 4.6
-15.0 0.153 205.0 -930.0 1070.0 35.2 47.0 -184.0 740.0 3289.0 0.73 0.07 1.2
-16.3 0.17 198.0 -564.0 73.0 27.1 79.0 89.0 899.0 -4587.0 0.7 0.0 4.2
-15.9 0.158 249.0 -72.0 778.0 36.5 42.0 45.0 -309.0 42.0 0.68 0.07 8.0
-15.8 0.155 219.0 664.0 -2781.0 27.6 36.0 87.0 489.0 -3803.0 0.71 0.03 4.9
-15.4 0.162 235.0 -456.0 2255.0 36.2 34.0 96.0 145.0 -3395.0 0.61 0.13 6.0
-15.3 0.16 230.0 907.0 578.0 36.3 31.0 136.0 1534.0 -2831.0 0.75 0.2 1.7
-15.7 0.159 200.0 -703.0 91.0 31.9 55.0 -273.0 -675.0 631.0 0.79 0.09 6.0
-16.7 0.15 248.0 -9.0 -1618.0 31.2 35.0 -82.0 -1215.0 4893.0 0.63 0.05 8.8
-16.0 0.161 233.0 824.0 -1252.0 34.9 23.0 117.0 -1432.0 -1491.0 0.69 0.19 2.0
-15.4 0.157 270.0 554.0 -500.0 36.7 37.0 -252.0 1342.0 -4570.0 0.71 0.18 5.6
-15.6 0.162 268.0 24.0 2601.0 32.5 39.0 184.0 1472.0 1507.0 0.62 0.04 7.2
-15.5 0.156 221.0 634.0 566.0 26.0 12.0 0.0 -1084.0 -4688.0 0.73 0.04 3.7
-16.8 0.156 190.0 -246.0 1733.0 35.2 43.0 100.0 1563.0 -239.0 0.78 0.19 6.5
-16.0 0.151 246.0 -140.0 -1280.0 31.2 30.0 -389.0 -1258.0 1037.0 0.79 0.13 4.6
-16.9 0.167 194.0 -634.0 2275.0 37.0 53.0 89.0 -1798.0 1352.0 0.68 0.17 10.0
-16.8 0.166 219.0 -959.0 -3.0 30.5 33.0 150.0 -213.0 -2905.0 0.77 0.08 8.7
-16.5 0.153 263.0 818.0 2664.0 33.3 13.0 -298.0 -1703.0 -1380.0 0.65 0.15 2.5
-15.3 0.165 258.0 -358.0 1841.0 33.8 14.0 -303.0 1333.0 -4097.0 0.8 0.09 5.1
-15.2 0.161 222.0 250.0 -1859.0 33.6 28.0 74.0 479.0 -3904.0 0.75 0.08 2.1
-15.0 0.151 204.0 -393.0 2829.0 36.8 73.0 68.0 387.0 -4322.0 0.65 0.01 3.5
-15.8 0.16 243.0 -309.0 628.0 35.2 10.0 -222.0 -1543.0 -1473.0 0.63 0.19 3.3
-16.6 0.155 265.0 60.0 471.0 26.4 24.0 -4.0 -934.0 -4112.0 0.65 0.14 3.7
-16.8 0.152 200.0 547.0 -1364.0 34.1 65.0 -196.0 -723.0 -3192.0 0.6 0.01 7.5
-15.2 0.15 214.0 -582.0 1429.0 28.3 37.0 -332.0 96.0 -970.0 0.72 0.0 5.7
-15.7 0.169 194.0 331.0 -2736.0 29.6 20.0 -201.0 -840.0 634.0 0.79 0.01 8.2
-17.0 0.155 241.0 -321.0 605.0 33.4 13.0 139.0 -931.0 -1024.0 0.79 0.14 2.3
-15.0 0.154 258.0 -64.0 2001.0 29.3 79.0 58.0 1773.0 849.0 0.71 0.05 3.5
-16.5 0.165 227.0 -833.0 949.0 28.9 38.0 -231.0 1811.0 -1893.0 0.69 0.02 3.5
-16.3 0.166 242.0 682.0 1185.0 26.5 67.0 -122.0 1304.0 -4919.0 0.63 0.03 5.0
-16.1 0.163 199.0 891.0 1900.0 34.5 75.0 -196.0 187.0 -4610.0 0.69 0.04 6.3
-15.1 0.153 207.0 600.0 -1552.0 35.3 10.0 -169.0 614.0 -1247.0 0.68 0.01 4.3
-16.4 0.161 213.0 -905.0 2811.0 34.9 58.0 -46.0 1773.0 479.0 0.62 0.08 9.1
-15.8 0.155 268.0 -758.0 -733.0 33.5 76.0 -296.0 195.0 4041.0 0.62 0.0 5.5
-15.8 0.17 202.0 -359.0 1856.0 34.8 26.0 -129.0 -315.0 -3966.0 0.6 0.08 6.0
-15.3 0.154 220.0 923.0 2924.0 29.6 72.0 102.0 629.0 3263.0 0.76 0.14 8.2
-15.9 0.15 268.0 -164.0 2489.0 27.2 52.0 -108.0 1934.0 313.0 0.63 0.02 3.6
-16.7 0.158 254.0 -669.0 709.0 37.4 53.0 -237.0 772.0 -3705.0 0.76 0.17 3.6
-15.8 0.15 221.0 -548.0 848.0 32.0 60.0 -190.0 1864.0 -475.0 0.62 0.2 3.0
-16.8 0.156 231.0 -527.0 -1104.0 35.7 63.0 30.0 1512.0 1876.0 0.64 0.03 9.3
-15.5 0.159 258.0 -442.0 1899.0 29.0 62.0 -286.0 -398.0 -434.0 0.79 0.1 2.4
-15.7 0.163 202.0 105.0 1806.0 35.4 70.0 -218.0 600.0 -2759.0 0.65 0.18 5.7
-15.4 0.153 240.0 -775.0 -407.0 31.9 31.0 -101.0 -800.0 4930.0 0.76 0.03 6.1
-15.7 0.17 219.0 -304.0 1548.0 27.8 80.0 -78.0 1528.0 -4149.0 0.79 0.2 2.3
-16.3 0.151 247.0 819.0 -1860.0 31.4 47.0 175.0 673.0 -4463.0 0.79 0.14 4.3
-15.7 0.151 211.0 -723.0 -72.0 32.9 25.0 179.0 -1362.0 -4305.0 0.72 0.15 8.2
-15.2 0.154 253.0 103.0 -1011.0 37.3 78.0 -74.0 -297.0 4472.0 0.74 0.14 9.5
-15.1 0.168 209.0 277.0 -1509.0 31.1 55.0 91.0 564.0 -1294.0 0.65 0.11 6.2
-15.4 0.15 229.0 762.0 -2412.0 33.3 52.0 42.0 -1148.0 3862.0 0.76 0.11 9.7
-16.8 0.168 233.0 -586.0 -2824.0 34.7 48.0 -218.0 7.0 -1508.0 0.79 0.02 2.2
-16.6 0.168 215.0 352.0 -258.0 29.7 54.0 103.0 1263.0 -921.0 0.63 0.12 2.5
-16.0 0.168 267.0 932.0 -362.0 36.2 22.0 94.0 1124.0 -803.0 0.73 0.08 4.8
-16.0 0.167 253.0 -418.0 300.0 32.7 41.0 -327.0 219.0 3097.0 0.8 0.12 9.9
-16.2 0.151 230.0 332.0 1134.0 33.4 55.0 196.0 601.0 -228.0 0.74 0.04 3.5
-16.3 0.17 231.0 134.0 2232.0 37.7 71.0 -85.0 833.0 -1484.0 0.65 0.07 7.9
-15.1 0.156 204.0 -507.0 822.0 26.7 20.0 -84.0 -1892.0 186.0 0.61 0.06 2.9
-15.9 0.165 258.0 -37.0 1797.0 36.7 64.0 -303.0 -955.0 2068.0 0.65 0.13 8.8
-16.4 0.164 240.0 -46.0 1642.0 29.7 14.0 -173.0 1032.0 4706.0 0.69 0.18 9.0
-15.4 0.162 193.0 469.0 2096.0 26.4 38.0 -248.0 -63.0 295.0 0.72 0.13 5.5
-15.1 0.16 191.0 483.0 -846.0 29.4 42.0 -41.0 650.0 -4431.0 0.72 0.06 7.0
-15.8 0.157 240.0 336.0 2850.0 35.2 11.0 94.0 -1225.0 695.0 0.69 0.04 3.6
-15.2 0.151 202.0 672.0 -755.0 36.9 24.0 156.0 -381.0 2721.0 0.66 0.05 2.8
-15.0 0.17 202.0 -683.0 2271.0 31.8 62.0 48.0 942.0 4316.0 0.72 0.08 9.5
-15.4 0.164 205.0 -945.0 -2736.0 30.9 75.0 -21.0 527.0 -1693.0 0.74 0.12 9.5
-15.0 0.155 227.0 258.0 -359.0 33.2 73.0 40.0 -1122.0 1469.0 0.72 0.15 2.4
-15.4 0.169 213.0 -348.0 -1680.0 32.2 76.0 135.0 -511.0 -4749.0 0.7 0.05 4.0
-16.1 0.151 216.0 -779.0 -2262.0 28.6 38.0 -373.0 -865.0 -4615.0 0.77 0.03 9.3
-15.8 0.154 259.0 71.0 825.0 37.8 61.0 -187.0 -1159.0 -3611.0 0.74 0.2 2.7
-16.0 0.166 250.0 -60.0 1082.0 36.6 71.0 -36.0 -127.0 -3061.0 0.65 0.09 1.4
-15.6 0.162 240.0 -317.0 -1069.0 37.6 50.0 -206.0 300.0 -4138.0 0.78 0.2 6.7
-16.4 0.156 268.0 -761.0 -162.0 36.3 34.0 83.0 498.0 -4519.0 0.61 0.1 2.1
-15.9 0.165 221.0 980.0 -1321.0 32.4 41.0 109.0 -386.0 3256.0 0.79 0.16 7.4
-15.7 0.161 266.0 -462.0 587.0 28.3 21.0 -381.0 1998.0 566.0 0.72 0.01 5.2
-15.5 0.155 210.0 656.0 2509.0 37.4 77.0 -66.0 1668.0 -4562.0 0.61 0.09 5.0
-16.3 0.15 225.0 178.0 2276.0 32.6 44.0 -381.0 -927.0 -1632.0 0.8 0.1 7.4
-16.4 0.17 197.0 -613.0 -2421.0 31.1 19.0 -254.0 -1387.0 -1541.0 0.62 0.09 6.5
-15.4 0.169 191.0 -968.0 -943.0 30.1 47.0 10.0 391.0 2949.0 0.73 0.18 6.9
-17.0 0.157 221.0 -224.0 -2914.0 36.4 27.0 -108.0 -1127.0 2744.0 0.73 0.04 7.3
-15.8 0.154 246.0 666.0 -2220.0 26.4 34.0 -370.0 -1537.0 1829.0 0.75 0.11 2.2
-15.3 0.159 213.0 404.0 68.0 36.9 75.0 -336.0 -1411.0 4302.0 0.74 0.13 1.4
-15.6 0.162 203.0 -975.0 515.0 27.9 62.0 -82.0 1167.0 -3062.0 0.8 0.14 3.3
-15.9 0.162 191.0 -440.0 -277.0 29.8 54.0 83.0 1360.0 6.0 0.75 0.03 7.3
-16.6 0.154 264.0 -958.0 -1529.0 35.3 67.0 75.0 -66.0 2921.0 0.72 0.14 4.8
-16.6 0.15 208.0 689.0 -2342.0 35.4 46.0 -270.0 1210.0 -3107.0 0.6 0.04 2.1
-16.5 0.163 218.0 359.0 2325.0 37.7 44.0 -195.0 459.0 -4029.0 0.79 0.0 2.1
-15.5 0.158 263.0 -172.0 -614.0 35.6 28.0 -213.0 -988.0 -1072.0 0.66 0.09 6.1
-15.1 0.15 201.0 -996.0 -2900.0 35.9 42.0 -125.0 -1421.0 1934.0 0.69 0.03 2.5
-15.4 0.17 266.0 484.0 -2836.0 37.5 20.0 46.0 -1051.0 1518.0 0.61 0.15 9.6
-15.8 0.168 208.0 -723.0 2757.0 37.4 78.0 -27.0 -1352.0 -799.0 0.76 0.09 7.8
-15.2 0.162 216.0 289.0 -24.0 27.2 65.0 -22.0 1273.0 1478.0 0.71 0.14 5.1
-15.1 0.15 244.0 834.0 1683.0 32.3 64.0 164.0 -516.0 3360.0 0.72 0.1 6.2
-16.5 0.158 226.0 -21.0 1869.0 38.0 16.0 -84.0 -797.0 3537.0 0.76 0.04 5.1
-15.8 0.168 218.0 956.0 267.0 27.9 24.0 -293.0 -645.0 -2819.0 0.76 0.02 4.7
-15.7 0.169 203.0 -87.0 1930.0 30.0 10.0 -291.0 30.0 3772.0 0.63 0.16 9.9
-15.7 0.152 262.0 -744.0 1404.0 32.5 61.0 158.0 1935.0 2304.0 0.68 0.13 8.7
-17.0 0.17 227.0 -645.0 1896.0 37.3 20.0 158.0 1610.0 -2888.0 0.8 0.15 5.9
-16.2 0.154 211.0 -453.0 -1334.0 26.3 11.0 -22.0 1186.0 -1979.0 0.67 0.11 3.0
-16.2 0.163 267.0 -328.0 2141.0 37.8 69.0 -20.0 1648.0 -3625.0 0.75 0.14 8.2
-16.1 0.152 225.0 501.0 -2263.0 36.4 46.0 -26.0 -1650.0 815.0 0.8 0.06 4.0
-15.0 0.153 208.0 163.0 -246.0 33.7 46.0 -313.0 -1699.0 -4199.0 0.6 0.14 2.3
-16.6 0.155 255.0 -590.0 507.0 32.0 37.0 -58.0 -1497.0 -1910.0 0.75 0.05 8.7
-16.1 0.16 239.0 832.0 -2766.0 29.0 27.0 -234.0 19.0 -2519.0 0.77 0.17 3.3
-16.8 0.168 248.0 32.0 -510.0 33.6 80.0 5.0 -1252.0 -2225.0 0.64 0.2 2.5
-15.9 0.17 204.0 -944.0 -888.0 30.5 76.0 -117.0 -1167.0 -3889.0 0.65 0.19 7.3
-15.2 0.154 250.0 513.0 -2376.0 32.0 27.0 -321.0 -1452.0 3456.0 0.6 0.09 7.9
-15.5 0.17 252.0 -75.0 -2311.0 28.3 50.0 -331.0 1764.0 4263.0 0.63 0.14 1.5
-16.8 0.166 230.0 -634.0 2602.0 26.3 65.0 100.0 351.0 -305.0 0.73 0.15 9.6
-15.5 0.152 206.0 -837.0 -2134.0 27.0 27.0 33.0 -529.0 4806.0 0.6 0.14 5.2
-16.1 0.154 199.0 -104.0 1422.0 31.3 74.0 -224.0 1562.0 7.0 0.77 0.16 9.2
-15.1 0.166 264.0 -446.0 -2895.0 26.9 50.0 -106.0 -949.0 1711.0 0.7 0.02 7.8
-16.6 0.15 248.0 -803.0 -1396.0 26.0 64.0 -304.0 -81.0 -4727.0 0.8 0.13 2.9
-15.6 0.156 265.0 -630.0 2853.0 34.2 14.0 -126.0 1181.0 -949.0 0.74 0.16 1.1
-15.2 0.155 232.0 -902.0 -2864.0 31.1 60.0 75.0 -178.0 2319.0 0.69 0.06 5.5
-16.2 0.157 268.0 -987.0 1099.0 34.5 57.0 -84.0 694.0 1455.0 0.63 0.16 3.4
-15.4 0.167 191.0 -98.0 1881.0 26.8 50.0 187.0 -346.0 -646.0 0.74 0.1 5.7
-17.0 0.169 243.0 -35.0 -2266.0 37.6 32.0 120.0 162.0 -4543.0 0.69 0.09 7.4
-16.1 0.164 258.0 -842.0 -1244.0 37.4 11.0 -28.0 -1860.0 677.0 0.79 0.2 7.2
-16.5 0.169 260.0 549.0 -1828.0 31.5 32.0 -278.0 1017.0 4811.0 0.72 0.17 2.8
-15.6 0.16 255.0 121.0 -1079.0 35.6 71.0 -191.0 165.0 -646.0 0.66 0.03 6.5
-16.7 0.158 232.0 -413.0 2833.0 36.5 72.0 -81.0 -705.0 -2880.0 0.6 0.01 5.2
-15.9 0.162 247.0 -261.0 953.0 34.9 49.0 24.0 1541.0 3555.0 0.76 0.07 1.4
-15.7 0.156 222.0 -789.0 -2394.0 34.9 41.0 -222.0 -928.0 4763.0 0.63 0.15 3.1
-15.0 0.167 202.0 639.0 2561.0 29.6 30.0 1.0 -1707.0 409.0 0.68 0.05 6.6
-15.4 0.163 201.0 368.0 2390.0 36.9 57.0 -341.0 1543.0 -3686.0 0.77 0.18 2.9
-15.9 0.15 217.0 49.0 -1212.0 36.9 22.0 -146.0 831.0 -4452.0 0.71 0.05 2.5
-15.1 0.169 259.0 -637.0 900.0 33.9 74.0 -120.0 -58.0 -1491.0 0.8 0.12 4.6
-16.5 0.165 198.0 -506.0 -2909.0 34.3 40.0 -301.0 510.0 -1766.0 0.74 0.1 2.4
-15.8 0.16 226.0 77.0 1488.0 36.3 60.0 48.0 -920.0 2167.0 0.7 0.12 5.7
-15.8 0.158 224.0 -102.0 -1846.0 35.6 71.0 89.0 710.0 -2111.0 0.75 0.11 5.7
-15.0 0.153 225.0 -476.0 -2758.0 33.1 65.0 -230.0 -1631.0 -2463.0 0.74 0.18 5.4
-16.3 0.17 209.0 670.0 -379.0 31.7 32.0 -357.0 333.0 -1744.0 0.67 0.13 5.8
-15.2 0.158 221.0 155.0 1223.0 38.0 56.0 -181.0 1470.0 -3027.0 0.69 0.04 1.6
-15.4 0.167 224.0 776.0 -2759.0 33.0 19.0 -139.0 -1766.0 458.0 0.66 0.03 4.2
-17.0 0.151 246.0 865.0 -308.0 28.0 21.0 -258.0 -1950.0 214.0 0.63 0.0 7.3
-16.8 0.154 215.0 -676.0 -2018.0 29.5 17.0 -192.0 -572.0 3516.0 0.61 0.06 3.4
-17.0 0.15 255.0 -13.0 -2216.0 31.6 36.0 -370.0 946.0 4618.0 0.66 0.03 7.6
-16.2 0.162 254.0 -686.0 369.0 30.1 35.0 171.0 1907.0 97.0 0.75 0.06 3.3
-16.6 0.156 247.0 -901.0 1382.0 29.4 29.0 -359.0 1376.0 750.0 0.63 0.07 4.0
-15.2 0.166 253.0 -802.0 816.0 32.1 47.0 31.0 -1746.0 229.0 0.68 0.18 6.5
-16.4 0.154 244.0 -211.0 2507.0 29.9 38.0 149.0 986.0 -2558.0 0.61 0.07 5.2
-15.8 0.167 267.0 -653.0 1018.0 29.6 48.0 125.0 -174.0 1384.0 0.7 0.16 6.3
-15.7 0.163 205.0 -201.0 -2235.0 28.9 62.0 -30.0 1865.0 -230.0 0.64 0.18 9.5
-15.9 0.169 193.0 664.0 -826.0 34.7 53.0 73.0 -180.0 -1884.0 0.68 0.2 2.0
-16.8 0.156 253.0 -599.0 -341.0 36.1 10.0 -41.0 1104.0 -1051.0 0.77 0.03 3.8
-16.6 0.155 205.0 -80.0 866.0 37.3 35.0 -272.0 526.0 -1296.0 0.73 0.09 1.2
-15.4 0.162 206.0 615.0 -2867.0 33.3 78.0 -386.0 1716.0 -2200.0 0.65 0.04 6.7
-16.8 0.152 237.0 193.0 -2962.0 34.1 37.0 -101.0 1756.0 -4559.0 0.68 0.04 8.7
-15.5 0.169 204.0 -336.0 623.0 27.0 25.0 -398.0 1267.0 2574.0 0.71 0.08 7.9
-16.8 0.158 269.0 951.0 2813.0 33.7 40.0 124.0 -1383.0 552.0 0.69 0.04 2.5
-15.7 0.15 233.0 -945.0 38.0 30.8 51.0 78.0 -965.0 3700.0 0.68 0.19 2.7
-15.0 0.159 234.0 92.0 -1360.0 37.0 70.0 -347.0 -1675.0 -4235.0 0.79 0.13 5.5
-15.4 0.164 194.0 -199.0 2276.0 26.0 59.0 -102.0 613.0 3606.0 0.8 0.09 5.4
-16.6 0.162 255.0 973.0 1212.0 30.9 22.0 75.0 662.0 4910.0 0.75 0.08 7.2
-16.3 0.161 222.0 104.0 -623.0 30.6 67.0 -240.0 -1798.0 -4346.0 0.78 0.05 7.3
-15.7 0.158 260.0 161.0 -2615.0 28.7 69.0 -172.0 1694.0 518.0 0.64 0.03 5.4
-16.9 0.167 255.0 -54.0 -882.0 30.7 45.0 -11.0 -270.0 950.0 0.66 0.09 7.2
-16.4 0.157 198.0 -192.0 887.0 26.2 21.0 -144.0 1455.0 3514.0 0.72 0.15 4.2
-16.6 0.151 245.0 -325.0 -2635.0 34.8 36.0 200.0 1258.0 -3977.0 0.74 0.01 2.3
-16.4 0.156 195.0 -480.0 2604.0 34.6 11.0 19.0 -1840.0 2189.0 0.77 0.17 6.5
-15.6 0.163 258.0 -193.0 -83.0 29.8 17.0 63.0 917.0 -3676.0 0.77 0.13 1.5
-16.2 0.154 269.0 737.0 -1668.0 27.7 21.0 -336.0 400.0 1765.0 0.67 0.02 3.5
-15.3 0.16 244.0 -539.0 2354.0 31.2 26.0 -182.0 -1772.0 -747.0 0.6 0.2 3.3
-16.6 0.165 218.0 4.0 498.0 27.5 54.0 145.0 -734.0 -3543.0 0.64 0.06 5.9
-16.4 0.151 231.0 -24.0 -1033.0 27.8 79.0 -26.0 -1711.0 2775.0 0.79 0.1 10.0
-15.9 0.159 248.0 291.0 1563.0 26.8 72.0 -275.0 -680.0 -4998.0 0.74 0.09 4.8
-16.0 0.166 213.0 -247.0 1611.0 31.9 24.0 -162.0 917.0 -1849.0 0.8 0.05 8.6
-16.5 0.16 261.0 831.0 -1933.0 35.8 59.0 181.0 -319.0 -94.0 0.63 0.1 9.5
-15.8 0.166 257.0 920.0 -212.0 28.8 34.0 -388.0 -263.0 1711.0 0.8 0.07 6.8
-16.9 0.169 259.0 859.0 -564.0 37.4 12.0 169.0 -132.0 -3201.0 0.79 0.1 5.4
-15.5 0.164 198.0 -872.0 28.0 37.9 16.0 -129.0 -1986.0 -2827.0 0.61 0.15 6.5
-15.5 0.169 243.0 -531.0 -886.0 31.4 62.0 -146.0 626.0 -4231.0 0.71 0.12 8.4
-15.8 0.159 244.0 -976.0 -267.0 31.7 24.0 -262.0 1458.0 -2087.0 0.79 0.19 8.7
-15.3 0.162 216.0 -622.0 971.0 29.6 50.0 -46.0 384.0 4241.0 0.77 0.02 5.4
-16.2 0.156 217.0 -948.0 2848.0 31.7 56.0 -246.0 1282.0 1864.0 0.77 0.02 8.7
-15.2 0.157 223.0 706.0 2625.0 27.7 14.0 -335.0 -456.0 -1988.0 0.79 0.15 8.7
-15.2 0.163 190.0 660.0 -2010.0 32.6 58.0 -131.0 89.0 1345.0 0.6 0.06 4.9
-15.7 0.163 264.0 451.0 2084.0 30.1 48.0 -249.0 1137.0 1991.0 0.73 0.15 4.3
-15.6 0.164 213.0 640.0 -2368.0 32.0 32.0 54.0 -101.0 -3086.0 0.61 0.2 6.0
-15.8 0.155 193.0 409.0 2481.0 28.0 10.0 -134.0 438.0 -1736.0 0.8 0.09 5.3
-15.6 0.169 250.0 287.0 -2641.0 37.3 46.0 99.0 943.0 4356.0 0.74 0.11 9.1
-15.6 0.154 257.0 934.0 -2431.0 33.3 33.0 112.0 -10.0 4413.0 0.77 0.13 9.9
-16.8 0.169 197.0 -403.0 -1333.0 27.6 45.0 -291.0 -227.0 -4822.0 0.61 0.01 6.9
-15.3 0.157 205.0 901.0 -2671.0 32.5 25.0 -159.0 592.0 -1181.0 0.64 0.14 6.7
-15.1 0.16 221.0 959.0 969.0 31.9 10.0 -349.0 1659.0 -1640.0 0.63 0.13 5.0
-15.3 0.16 201.0 848.0 2058.0 32.8 77.0 118.0 772.0 -3620.0 0.74 0.05 1.2
-17.0 0.163 224.0 203.0 -1739.0 35.6 30.0 78.0 1192.0 -1130.0 0.71 0.08 2.6
-15.6 0.153 200.0 -807.0 -815.0 26.2 23.0 -379.0 -1299.0 -4032.0 0.71 0.09 6.3
-15.8 0.161 217.0 39.0 -1963.0 37.6 53.0 -181.0 -961.0 -1553.0 0.66 0.12 4.9
-15.6 0.17 205.0 -399.0 1193.0 27.3 52.0 116.0 -967.0 2825.0 0.7 0.0 6.6
-15.7 0.153 270.0 -635.0 -2974.0 32.7 28.0 106.0 -215.0 3414.0 0.63 0.2 9.6
-15.5 0.15 209.0 154.0 1592.0 33.0 31.0 -204.0 -339.0 -3257.0 0.76 0.02 8.9
-15.2 0.163 233.0 262.0 2437.0 28.2 14.0 -312.0 1563.0 -2460.0 0.67 0.13 7.5
-16.9 0.154 264.0 -303.0 2269.0 31.4 10.0 163.0 1959.0 4486.0 0.77 0.01 4.6
-15.6 0.154 235.0 -816.0 1037.0 28.5 44.0 159.0 -851.0 4899.0 0.75 0.09 2.7
-15.1 0.16 239.0 928.0 -2988.0 36.1 11.0 157.0 -821.0 -445.0 0.8 0.12 9.3
-16.7 0.15 266.0 531.0 2186.0 32.9 60.0 -289.0 -1692.0 -1374.0 0.71 0.01 1.8
-15.9 0.152 219.0 -417.0 982.0 30.4 26.0 -271.0 -766.0 -4531.0 0.71 0.07 9.2
-15.3 0.153 263.0 404.0 -772.0 29.2 57.0 -281.0 538.0 188.0 0.73 0.2 9.8
-15.5 0.161 229.0 -836.0 -543.0 37.5 49.0 -376.0 -951.0 1509.0 0.8 0.07 2.7
-16.3 0.165 266.0 -463.0 1149.0 27.4 31.0 151.0 -1368.0 4047.0 0.7 0.04 1.7
-16.0 0.163 254.0 -852.0 527.0 26.5 21.0 -222.0 -1051.0 969.0 0.65 0.04 4.8
-16.9 0.169 235.0 227.0 -726.0 31.2 65.0 104.0 1626.0 2317.0 0.77 0.02 3.7
-16.9 0.167 215.0 -631.0 -430.0 33.5 78.0 197.0 -1595.0 1680.0 0.72 0.15 2.1
-15.7 0.16 243.0 920.0 -597.0 35.6 50.0 -181.0 -1313.0 4770.0 0.71 0.03 6.0
-16.6 0.166 198.0 55.0 -1464.0 36.6 61.0 -25.0 137.0 2530.0 0.7 0.02 8.0
-16.3 0.162 195.0 -926.0 -579.0 36.5 30.0 166.0 -1333.0 -1905.0 0.69 0.01 1.4
-15.4 0.159 201.0 342.0 -573.0 33.1 34.0 -282.0 -1221.0 4785.0 0.62 0.01 8.0
-15.8 0.164 246.0 -756.0 -1713.0 29.8 33.0 -107.0 -1839.0 -2945.0 0.76 0.1 1.1
-16.1 0.155 223.0 -254.0 751.0 28.0 47.0 -102.0 -1802.0 4272.0 0.66 0.1 5.1
-15.0 0.166 246.0 219.0 1830.0 32.4 47.0 -231.0 1751.0 2073.0 0.79 0.14 6.4
-16.4 0.151 248.0 -264.0 1677.0 31.7 54.0 -9.0 -1021.0 2650.0 0.62 0.14 2.4
-16.5 0.155 201.0 406.0 -1472.0 31.6 72.0 34.0 1235.0 4018.0 0.61 0.13 8.8
-16.1 0.154 219.0 -361.0 -1464.0 32.4 29.0 -164.0 -1506.0 -1190.0 0.7 0.01 3.5
-16.2 0.16 261.0 -795.0 316.0 33.7 79.0 68.0 1982.0 4028.0 0.74 0.17 3.4
-16.6 0.152 268.0 -136.0 -1681.0 33.5 18.0 -230.0 -1566.0 -1440.0 0.68 0.09 3.5
-15.1 0.167 226.0 283.0 1705.0 33.4 33.0 -336.0 -1767.0 -4471.0 0.66 0.15 10.0
-16.3 0.161 203.0 123.0 766.0 32.7 53.0 -12.0 -727.0 4756.0 0.62 0.17 2.4
-15.1 0.152 221.0 -161.0 -11.0 31.1 47.0 -293.0 -796.0 -2821.0 0.69 0.19 5.9
-16.5 0.16 214.0 365.0 -2410.0 32.3 45.0 -314.0 658.0 -553.0 0.6 0.16 6.3
-16.2 0.15 200.0 -939.0 2197.0 32.1 31.0 -33.0 -1582.0 384.0 0.63 0.16 4.4
-17.0 0.157 236.0 -320.0 -136.0 33.4 51.0 -79.0 -989.0 1067.0 0.74 0.2 1.1
-15.4 0.161 253.0 -774.0 -1893.0 30.5 51.0 -37.0 -830.0 -566.0 0.78 0.18 1.6
-16.0 0.159 254.0 76.0 550.0 26.0 45.0 12.0 -62.0 -4116.0 0.62 0.12 10.0
-16.8 0.167 198.0 -249.0 465.0 35.5 41.0 88.0 -1071.0 914.0 0.66 0.0 4.7
-16.0 0.151 200.0 -185.0 32.0 30.5 39.0 -150.0 1304.0 -4833.0 0.77 0.0 2.6
