-15.9 0.156 190 911 -807 33 34 5 1165 976 0.68 0.2 9.9
-15.9 0.162 197 423 -1274 36 79 163 1546 874 0.8 0.1 5.2
-15.9 0.163 223 470 2190 29 54 192 1634 -765 0.65 0.04 1.6
-15.3 0.165 239 -507 955 31 66 139 1968 117 0.76 0.18 6.3
-15.2 0.162 230 -134 -594 37 62 -21 -493 3062 0.75 0.19 1.7
-15.6 0.162 195 311 -901 38 53 -123 456 4389 0.6 0.13 9.6
-16.4 0.153 192 697 -1688 29 19 -37 550 2428 0.77 0.05 3.4
-16.7 0.17 234 242 -134 30 62 38 77 4148 0.68 0.16 3.9
-15.1 0.154 239 753 -1108 34 63 154 1245 3362 0.66 0.15 1.8
-16.6 0.157 233 585 1749 37 75 -13 40 2153 0.67 0.06 9.3
-15.2 0.152 195 455 -1071 34 76 155 1856 2658 0.61 0.2 2.9
-16.3 0.162 237 215 951 37 70 138 1118 -1423 0.75 0.15 2.6
-15.5 0.152 208 359 -1433 30 69 178 1549 2170 0.79 0.17 2.6
-16.8 0.168 216 390 -970 33 15 -150 1018 1207 0.66 0 1.7
-15 0.159 254 -204 1266 38 79 -158 786 1884 0.79 0.16 4
-15.8 0.158 208 -103 -657 35 73 63 1379 686 0.79 0.11 8.3
-16.5 0.161 220 422 -1218 37 56 -108 1474 -1270 0.79 0.18 4.8
-16 0.154 233 725 -213 30 67 152 457 4402 0.6 0.09 5.9
-16.1 0.165 240 8 -965 35 34 -149 1163 3560 0.67 0.06 4.4
-15.2 0.163 228 975 -1592 28 70 144 -519 -75 0.67 0.18 5.5
-15.3 0.158 223 -67 1127 33 54 84 1967 -3446 0.79 0.15 8.6
-16.2 0.157 231 -149 -875 37 22 -212 1408 -908 0.8 0.19 7.3
-17 0.17 199 541 2857 29 63 166 1754 2820 0.68 0.19 4.4
-15.9 0.155 241 473 -946 30 58 48 1799 -142 0.64 0 6.6
-16.1 0.156 231 -541 389 29 77 165 1941 4440 0.74 0.09 1.3
-16.6 0.169 238 533 0 36 50 21 1795 429 0.63 0.1 7.4
-15 0.169 257 696 2100 38 57 144 1907 3358 0.7 0.09 4
-16.7 0.157 228 11 -863 36 62 -98 658 3430 0.74 0.14 8.2
-16.9 0.154 241 9 392 34 38 51 1401 -2642 0.75 0.19 9.2
-15.1 0.154 231 74 -634 30 48 81 1569 660 0.71 0.06 9.3
-16.7 0.156 196 454 -1185 33 35 -93 1998 -3005 0.77 0.05 1.3
-16.9 0.158 232 982 9 34 41 -58 -266 2001 0.79 0.19 7.6
-16.9 0.153 209 28 -605 33 53 136 1632 -490 0.64 0.09 9.1
-16.9 0.165 215 -61 24 35 78 80 541 1370 0.69 0.18 8.9
-15.5 0.151 221 958 -494 31 73 145 1172 4719 0.71 0.13 7.2
-16.2 0.17 205 842 1985 38 66 23 1828 289 0.69 0.03 5.6
-15.2 0.15 258 695 126 29 28 -19 1330 -1411 0.71 0.1 3.5
-15.6 0.151 246 228 -1056 38 74 -66 1227 -1807 0.8 0.17 2.7
-15.7 0.151 220 -144 271 36 71 121 1839 4114 0.8 0.05 1.7
-15.1 0.161 216 -145 -222 32 59 102 1867 -2824 0.67 0.19 3.1
-15.5 0.155 217 -112 -573 33 51 -150 1442 188 0.6 0.15 2.8
-15.9 0.152 214 -242 1554 33 58 138 1288 -1585 0.63 0.09 3.9
-15.1 0.15 210 -178 1981 31 48 19 912 504 0.63 0 8.4
-16.1 0.152 247 289 1540 33 60 85 1938 3505 0.75 0.03 3.9
-16.5 0.163 227 387 1281 32 37 72 1418 290 0.68 0.11 8.3
-15.9 0.16 191 863 -1734 34 49 159 323 3792 0.73 0.17 8.5
-17 0.164 242 -113 1269 34 69 122 1116 532 0.68 0.2 6.8
-15.1 0.163 258 463 1123 28 57 12 228 2540 0.7 0.04 8.8
-15.2 0.156 218 533 -94 26 18 -77 254 -383 0.65 0.19 7.8
-16.5 0.151 262 412 -69 30 61 58 1316 3475 0.64 0.08 9.1
-15.9 0.151 256 635 1381 32 54 -132 1060 2947 0.75 0.02 5.7
-15.5 0.157 209 620 -96 37 80 -98 -1012 4185 0.63 0.17 4.5
-15.3 0.152 216 -81 -155 31 70 17 663 2144 0.6 0.04 4.1
-15.2 0.168 253 11 2203 35 77 108 344 -267 0.72 0.04 2.3
-15 0.17 216 85 -326 31 63 111 1088 1836 0.63 0.06 9.8
-16.3 0.163 214 40 -648 35 38 -209 1324 -945 0.63 0.14 9.5
-15.5 0.161 193 824 265 37 69 126 1967 2906 0.67 0.17 5.8
-15.2 0.15 215 666 931 38 53 -178 1325 -1146 0.6 0.13 4.5
-16.8 0.168 198 912 -1925 37 29 -87 462 -147 0.74 0.1 6.7
-16.5 0.152 215 861 2526 36 66 -7 1528 -1992 0.78 0.15 5.8
-15.1 0.159 210 634 1847 31 64 108 1744 4699 0.71 0.15 5.2
-15.3 0.154 232 511 -581 33 27 -141 1524 2018 0.68 0.09 6.3
-16.3 0.154 214 667 -177 36 40 -103 1454 791 0.68 0.13 3.4
-16.3 0.152 191 83 -612 35 76 100 -702 4561 0.72 0.07 1.8
-17 0.17 220 119 1906 27 67 170 1262 -1016 0.78 0.19 6.3
-16 0.156 219 42 -744 35 25 16 1562 -2595 0.78 0.01 3.2
-16.4 0.16 257 987 -941 36 74 190 1247 3642 0.79 0.15 3.9
-15.8 0.153 255 308 2110 29 62 25 211 667 0.77 0.09 3.6
-16.9 0.163 234 888 -883 37 53 191 1563 -712 0.63 0.09 7.6
-15.5 0.167 262 653 968 35 45 150 1846 -453 0.68 0.2 6.7
-17 0.164 237 460 2943 37 50 -34 1915 73 0.62 0.07 9.8
-16.6 0.154 208 861 -1811 37 60 -45 1005 3713 0.66 0.15 8.5
-15.7 0.151 207 816 1510 30 29 -206 779 1030 0.67 0.11 3.1
-16.6 0.161 231 -272 -342 35 55 10 843 353 0.65 0 2.7
-16.8 0.165 238 785 1469 35 49 142 969 776 0.61 0.16 1.9
-15.2 0.159 219 -51 2471 36 44 -55 1964 4222 0.61 0.13 2.2
-15.6 0.17 199 -348 -100 27 18 -213 1685 4389 0.8 0.05 9.4
-15.1 0.15 249 -21 357 38 80 146 790 2447 0.74 0.01 4.3
-15.8 0.154 212 165 -733 31 34 -75 119 -411 0.63 0.06 7.7
-16.4 0.163 232 -81 -638 37 54 -227 1036 1965 0.8 0.05 2.1
-16 0.156 199 929 693 38 63 89 -126 4846 0.73 0.2 6.6
-16.9 0.162 195 538 1435 33 42 171 1926 2775 0.74 0.03 7.7
-15.1 0.15 218 541 -1588 38 57 184 1457 808 0.77 0.16 5.3
-16.9 0.162 196 718 -1341 32 41 51 1452 3025 0.73 0.17 5.7
-15.6 0.16 193 401 -481 27 57 159 658 2059 0.77 0.18 3.8
-15.2 0.165 225 964 2047 36 55 115 836 1354 0.66 0.01 3
-15 0.168 244 -405 -203 29 33 -247 1441 1496 0.61 0.2 1.4
-16.2 0.164 213 675 2610 32 65 -57 829 3348 0.7 0.01 1.8
-15.8 0.165 246 893 232 33 51 61 1086 -1342 0.67 0.01 3.1
-15.2 0.153 237 629 2745 27 55 142 1890 -1489 0.67 0.14 1.6
-15.2 0.166 230 425 511 26 54 38 959 4889 0.69 0.19 6.6
-16.2 0.153 267 -67 1698 31 73 -68 571 -318 0.73 0.01 3.3
-16.3 0.165 266 -308 -554 35 31 -354 1846 4783 0.79 0.17 6.8
-15.2 0.158 194 460 -1171 38 51 14 1630 1480 0.71 0 8.2
-17 0.17 270 595 697 30 41 -76 885 772 0.62 0.13 7.4
-16.2 0.168 231 386 1120 36 51 -100 1385 -2842 0.76 0.11 8
-16.9 0.15 202 852 1669 30 40 27 1300 -1003 0.6 0.15 5.1
-17 0.153 235 616 -1505 35 27 27 1150 4568 0.74 0.13 6.9
-15.6 0.151 223 661 -1404 35 37 -60 1953 -3615 0.77 0.11 2.3
-15.2 0.166 269 850 2486 37 57 192 1820 -319 0.6 0.16 8.5
-15.4 0.156 211 226 758 32 36 14 1603 -601 0.78 0.14 2.9
-15.4 0.154 265 770 1636 34 55 16 975 2629 0.8 0.17 3.2
-15.1 0.167 221 20 1592 31 54 50 1959 1341 0.68 0.04 9.3
-16.2 0.153 265 951 -1718 27 40 -7 388 4705 0.74 0.05 6.3
-15.9 0.152 249 -186 -126 33 38 -130 809 -1302 0.68 0.09 4.8
-15.3 0.159 225 819 -224 28 31 23 842 1464 0.68 0.04 8.8
-16 0.157 223 497 -414 35 70 -85 808 3045 0.68 0.03 2.3
-15.5 0.157 193 244 289 28 57 15 597 -1017 0.79 0.13 3.3
-15.2 0.162 225 -262 593 30 58 155 1846 -1653 0.6 0.07 2
-15.5 0.158 264 -43 -428 32 54 18 782 434 0.76 0.06 4.9
-15.9 0.158 255 245 -1022 35 64 95 1696 -1110 0.6 0.16 2
-16.6 0.151 215 341 750 30 65 49 202 -676 0.71 0.11 7.5
-15.3 0.162 262 -63 1243 30 32 -51 1914 1034 0.69 0.05 9.9
-16.9 0.169 216 59 -674 29 42 -31 610 3929 0.67 0.2 8.2
-16.4 0.155 220 838 -489 37 26 -128 423 100 0.65 0.15 3.5
-15 0.15 265 -342 2317 37 69 33 1983 1449 0.76 0.18 5.7
-15 0.152 204 -338 993 30 74 192 1531 2990 0.61 0.12 5.7
-16.1 0.151 242 236 521 38 23 -124 1523 -2951 0.8 0.08 3
-15.1 0.155 193 736 -1296 36 54 -50 1467 4741 0.61 0.12 3.5
-15.6 0.167 267 -189 49 30 42 -197 1821 1680 0.69 0.16 1.5
-15.1 0.157 192 284 -554 30 58 155 788 2947 0.76 0 6.3
-16.1 0.158 227 112 -577 26 11 -253 1452 592 0.62 0.09 1.8
-16.6 0.155 190 262 -479 38 49 199 1152 -2085 0.77 0.18 9.9
-15.9 0.161 206 666 -1121 29 52 168 525 366 0.65 0.02 7.2
-15 0.156 268 726 -966 26 35 102 1593 -3459 0.75 0.11 3.6
-16.9 0.15 217 20 2683 36 42 -238 1657 -2704 0.78 0.05 4
-15.5 0.169 249 953 1395 33 62 55 43 -891 0.76 0.16 5.5
-16.6 0.157 258 -449 320 26 39 -63 721 -699 0.64 0.07 5.3
-15.6 0.152 261 236 -1099 29 53 103 1290 2018 0.69 0.03 6.1
-16.4 0.15 255 896 -901 29 73 148 -101 1288 0.65 0.2 3.7
-15 0.165 265 75 -224 31 76 113 1301 -3107 0.77 0.04 8.6
-16 0.151 258 471 40 33 63 -115 -240 3902 0.7 0.08 7.4
-15.4 0.15 252 494 -819 31 50 -173 171 734 0.62 0.17 2
-15.6 0.155 258 624 1179 31 80 158 1193 -967 0.72 0 8.7
-16.6 0.162 241 -168 2432 32 51 -24 1818 1270 0.68 0.17 7.4
-15 0.154 239 800 -1350 37 41 -181 1377 4434 0.63 0.05 9.4
-17 0.157 225 448 13 37 35 19 732 3768 0.66 0.05 3.6
-16.4 0.155 246 851 -686 27 18 -86 375 3780 0.67 0.16 8.2
-16.6 0.165 192 959 -1283 33 33 105 652 -555 0.69 0 2.9
-16 0.15 203 540 -174 32 75 200 685 -1852 0.69 0 7.2
-15.2 0.151 212 214 1700 30 52 10 1226 2940 0.7 0.06 3
-16.8 0.153 247 60 1925 32 42 -39 1452 -2214 0.67 0.05 9.4
-16.2 0.155 216 734 718 35 50 0 497 444 0.63 0.07 6.1
-15.7 0.154 209 484 -827 32 64 58 892 358 0.63 0.05 2.3
-15.4 0.16 257 723 -1294 35 67 151 976 581 0.64 0.06 7.8
-15.9 0.163 248 469 1050 32 40 -67 532 830 0.68 0.05 4.1
-16.8 0.163 202 783 -1071 35 43 143 953 4415 0.63 0.12 3.9
-16.3 0.165 229 861 -275 34 79 -30 -1565 4609 0.69 0.19 1.9
-15.1 0.153 200 962 -1310 33 60 110 1022 -1516 0.63 0.03 6.1
-15.1 0.151 197 643 2899 33 45 40 549 2211 0.78 0.2 2.9
-15 0.166 236 747 637 37 76 143 1865 -3191 0.6 0.16 6.6
-15.6 0.152 214 0 1573 38 79 79 1356 -2686 0.61 0.09 7.9
-17 0.169 224 242 873 34 54 50 1399 1908 0.62 0.18 8.7
-16.1 0.154 192 871 275 32 69 99 1143 4998 0.8 0.03 6.4
-16.6 0.15 243 -275 2248 28 12 -96 1959 3510 0.68 0.16 7.2
-16.8 0.17 210 640 -1217 32 30 -1 659 4453 0.67 0.19 6.4
-15.4 0.155 248 631 125 31 50 -44 1899 2426 0.74 0.04 1.6
-16.8 0.163 206 161 -824 31 64 109 867 1708 0.65 0.2 4.1
-15.2 0.151 263 361 -371 29 67 154 1665 -3078 0.66 0.07 5.3
-15.3 0.153 236 -55 1024 28 71 118 1668 -1850 0.67 0.05 2.9
-17 0.161 243 -109 2253 38 80 26 532 -784 0.61 0.12 2.7
-16.8 0.15 231 862 765 32 30 26 1672 1079 0.71 0.14 7.5
-16.8 0.157 206 -83 2170 32 62 183 1822 -125 0.73 0.01 7.6
-15.7 0.164 209 216 -1170 33 58 -90 254 363 0.74 0.02 2.1
-15 0.159 236 627 -1633 29 76 116 369 4235 0.8 0.01 8.7
-15.3 0.163 203 -275 2 28 23 -196 877 3621 0.72 0.12 1.3
-16.3 0.164 237 704 1411 38 67 47 602 1191 0.68 0.19 8.8
-16.3 0.153 220 854 -345 33 39 5 108 2599 0.77 0.06 9
-16.4 0.169 252 -394 434 35 60 82 1458 -2040 0.79 0.07 2.3
-15.6 0.152 208 894 881 26 42 193 1358 675 0.71 0.02 3.7
-15.5 0.165 254 591 -979 36 75 -153 -402 1935 0.6 0.16 6.5
-16.9 0.17 244 185 671 35 50 140 1930 -1224 0.74 0.06 5.1
-15.1 0.153 256 250 235 32 47 34 1901 -1723 0.64 0.05 8.1
-15.1 0.154 236 79 -202 36 29 -14 1499 3458 0.61 0.05 2.3
-16.1 0.157 259 -565 782 32 78 25 1587 4585 0.68 0.01 3.5
-16.7 0.154 263 -207 66 28 29 -115 627 1025 0.8 0.11 1.9
-17 0.155 210 868 1115 38 55 133 1329 2666 0.71 0.06 3.8
-15.2 0.15 263 846 780 32 57 130 1456 -2804 0.7 0.17 2.3
-16.7 0.161 256 367 -763 36 65 70 1093 -793 0.72 0.02 8.9
-15.6 0.158 201 486 309 37 73 175 868 1901 0.6 0 9.5
-16.5 0.162 203 787 1674 28 65 163 246 1232 0.74 0.1 8.8
-16.5 0.155 210 856 -999 33 45 -40 1635 -134 0.69 0 9.1
-15.1 0.17 218 295 215 35 74 58 1347 3339 0.66 0.04 6.2
-16.1 0.17 196 103 -301 34 51 37 519 105 0.8 0.08 4.3
-15.7 0.166 241 197 -712 28 21 6 1998 -1307 0.75 0.2 7.4
-16.8 0.151 261 126 835 26 55 166 1827 774 0.61 0.01 8.5
-15.7 0.167 229 291 2585 34 58 29 1272 525 0.8 0 6.6
-16.6 0.153 235 142 -1050 36 21 -104 1499 -1100 0.75 0.02 4.6
-15.4 0.154 243 551 957 31 43 -93 22 1468 0.62 0.1 1.8
-16.1 0.159 255 719 -587 38 79 51 -1012 4387 0.68 0.12 2.3
-16.3 0.154 207 -275 -129 31 44 99 1602 481 0.7 0.01 6.8
-16.9 0.152 244 892 2883 31 25 -12 1292 -1926 0.61 0.19 2.2
-16.1 0.155 229 555 155 29 64 170 494 55 0.73 0.16 1.4
-15.8 0.161 247 -445 2233 33 74 109 1798 -3408 0.7 0.19 6.9
-16.6 0.167 251 21 2960 36 77 -45 1678 3847 0.75 0.18 8
-16.5 0.161 192 501 -644 37 58 -116 1384 4772 0.63 0.11 7
-16.9 0.166 270 968 1140 37 57 -186 510 2345 0.68 0.09 2.2
-15.8 0.154 227 -259 -1 26 57 24 1054 3860 0.78 0.16 4.1
-15.3 0.154 192 -9 -102 34 48 188 1926 167 0.62 0.18 4.9
-15.2 0.154 232 679 2032 26 74 161 373 2749 0.73 0.15 8.4
-16.3 0.155 190 104 191 30 28 -49 1098 -634 0.67 0.12 4.2
-16.6 0.159 213 -268 -470 37 40 -215 1382 -951 0.7 0.09 7.3
-16.6 0.167 220 -32 281 34 41 17 1825 -1425 0.7 0.05 8
-16.4 0.156 218 870 -1678 37 33 -106 645 -530 0.78 0.08 3.4
-16 0.163 260 358 -900 31 56 92 1370 2153 0.79 0.18 6
-16.2 0.164 226 174 2893 35 46 62 1494 2784 0.78 0.13 4.9
-16.5 0.166 196 764 -382 32 46 112 1434 -2701 0.66 0.09 8.9
-15.5 0.161 201 83 -983 35 75 84 675 3729 0.73 0.04 6.6
-15.6 0.15 201 -322 291 28 16 -165 1756 -436 0.73 0.14 7.7
-15 0.15 222 196 1739 38 72 -11 616 -968 0.79 0.13 8.1
-16.6 0.16 197 -135 2875 35 62 -139 1526 3805 0.76 0.05 3
-15.9 0.17 267 979 -1906 35 72 31 1760 -1629 0.74 0.12 4
-15.8 0.169 237 663 2657 36 56 123 1670 944 0.73 0.15 6.2
-16.2 0.155 267 971 -2061 36 59 86 575 3867 0.79 0.17 7.7
-17 0.15 224 987 -390 26 16 -77 768 3335 0.69 0.04 5.9
-16.1 0.15 190 467 -989 27 44 101 885 -77 0.61 0 7.2
-15.6 0.164 248 983 411 36 59 19 627 89 0.75 0.18 6.9
-16.3 0.164 256 -279 -177 29 72 42 1103 1671 0.73 0.12 9.9
-16.3 0.163 246 237 -453 33 69 -9 -517 256 0.61 0.14 7.2
-15.1 0.154 206 873 2495 37 23 -217 1191 -2138 0.74 0.2 8.3
-15 0.153 255 881 -1091 35 61 -224 335 -494 0.76 0.06 2
-16.9 0.15 270 892 125 35 52 -23 1185 -381 0.75 0.07 2.9
-16.3 0.157 201 694 -1082 32 28 -52 1639 -2736 0.65 0.2 1.5
-15.7 0.17 212 504 1189 31 34 50 1993 1917 0.69 0.14 6.3
-15.2 0.159 224 647 -1623 36 23 -111 1656 1116 0.76 0.1 8.2
-15.6 0.153 224 186 386 35 39 -132 1605 -2125 0.65 0.16 7.8
-15.4 0.169 263 310 -29 30 28 -28 1309 4535 0.77 0.09 4.2
-15.7 0.154 231 444 -1306 29 66 -15 124 3093 0.8 0.1 2.4
-15.7 0.16 252 173 702 38 67 -22 1432 -624 0.66 0.15 5.4
-15.9 0.166 201 43 -511 38 61 -71 1053 4592 0.61 0.06 6
-15.8 0.15 242 891 881 36 72 116 -106 952 0.71 0.13 2.9
-15.1 0.166 243 305 -466 38 64 -239 1330 4246 0.73 0.15 2.2
-15.9 0.155 244 779 2824 34 33 -204 988 4485 0.63 0.02 6.4
-15.1 0.161 268 746 -1520 32 67 -50 -269 1365 0.78 0 6
-15 0.152 216 919 2407 38 44 56 -78 -234 0.76 0.1 8.2
-15.6 0.156 190 327 -944 36 40 48 1744 -3068 0.62 0.14 3.4
-16.1 0.156 256 -154 490 38 62 -127 1452 -1831 0.69 0.07 3.2
-16.9 0.167 214 858 1554 38 55 -9 1500 514 0.79 0.09 4.5
-15.9 0.155 230 569 -31 31 77 186 1345 -2243 0.7 0.19 5.6
-16.5 0.16 211 973 1745 36 30 -156 1167 -591 0.63 0.13 2.9
-15.6 0.163 199 950 978 35 67 68 789 -507 0.61 0.15 4
-15.8 0.166 208 216 746 36 64 41 921 1878 0.75 0.01 1.5
-15.9 0.166 245 233 -357 33 78 198 1303 -2169 0.65 0.12 1.4
-15 0.151 250 915 -1018 33 36 -17 -172 3681 0.7 0 1.7
-15.3 0.151 242 -145 -428 31 70 43 867 1437 0.8 0.15 2.5
-15.4 0.156 251 171 -490 37 66 195 1794 -3644 0.75 0.17 3.1
-16.1 0.16 268 593 2043 34 69 -181 130 -269 0.65 0.09 2.8
-15.4 0.158 225 -87 1637 30 56 66 939 -397 0.67 0.12 3.6
-15.8 0.164 208 374 1708 35 63 14 1811 -2055 0.61 0.1 2.1
-16.4 0.163 255 680 1480 35 79 16 842 -896 0.69 0.12 1.9
-15.8 0.157 192 -610 1301 36 73 96 749 3937 0.63 0 1.1
-15.3 0.157 214 835 -1261 37 38 125 1745 508 0.68 0.09 9.3
-15 0.168 234 739 -493 34 63 47 1073 4537 0.64 0.2 6.6
-16.9 0.169 194 122 -1035 33 50 -37 -211 138 0.7 0.18 1.5
-15.4 0.164 259 -145 734 31 43 -27 1877 3 0.8 0.19 4.6
-16.1 0.158 198 -196 1132 37 70 177 1809 -683 0.65 0.07 9.1
-16.7 0.155 222 721 -687 34 55 26 1230 2522 0.63 0.12 9.4
-15.1 0.153 225 595 2659 32 56 66 1470 678 0.77 0.06 4.8
-16.6 0.16 259 672 1907 33 54 -75 943 4044 0.61 0.15 4.4
-15 0.158 226 457 -704 33 73 45 515 -485 0.66 0.08 4.4
-15.6 0.17 226 123 316 32 39 -22 1353 4004 0.6 0.05 8.3
-16.5 0.15 234 469 2592 36 60 -4 1963 -542 0.61 0.18 1.8
-16 0.157 229 -358 1013 33 43 -133 1167 4363 0.8 0.08 2.4
-16.9 0.15 262 777 -613 33 64 94 -329 -144 0.75 0.16 2.2
-16.2 0.156 208 767 309 38 59 166 859 4693 0.8 0.19 4.9
-15.3 0.168 247 568 -1053 27 40 64 1790 -3557 0.73 0.05 6.8
-16.6 0.151 219 867 1015 36 62 69 510 1598 0.61 0.12 6
-16.9 0.16 234 177 64 31 71 163 1771 -2685 0.61 0.16 5.9
-15.2 0.153 196 931 -570 28 55 132 1131 969 0.79 0.2 4.6
-17 0.16 192 698 -972 34 17 -59 1844 -260 0.63 0.11 9
-17 0.151 247 -27 1004 30 38 -114 -2 4226 0.63 0.16 1.9
-16.2 0.162 222 206 936 37 80 113 1403 -2774 0.63 0.19 8.5
-16.4 0.156 248 682 -1496 33 50 171 1549 -936 0.78 0.13 4.8
-15.9 0.159 239 966 -915 37 76 159 1324 1289 0.76 0.14 6.8
-16.6 0.165 257 -178 -238 38 55 -1 715 -1370 0.65 0.18 5
-17 0.15 258 531 1388 29 65 44 -119 676 0.63 0.02 6.2
-15.4 0.169 232 230 -1150 35 80 111 1022 -869 0.66 0.03 4.7
-15.9 0.165 238 490 2357 35 69 185 988 -2461 0.75 0.04 2.1
-16.9 0.152 232 549 65 32 10 -94 1318 1569 0.6 0.07 9.2
-16.9 0.163 253 -74 -345 33 53 -110 615 3387 0.72 0.04 4.7
-16.6 0.16 240 -524 498 37 22 -154 1824 4733 0.7 0.02 1.1
-15.8 0.157 252 330 -618 32 42 92 1919 -2301 0.61 0.07 5.6
-15.4 0.152 206 145 -401 33 20 -99 455 371 0.64 0.1 5.1
-16.1 0.17 262 -152 349 34 46 -20 1709 -883 0.66 0.04 5
-15.3 0.15 229 -349 836 30 57 4 1587 -532 0.75 0.01 7.8
-15.6 0.156 195 568 865 28 37 165 1573 -1346 0.78 0.1 4.3
-15.6 0.163 251 919 -1117 37 66 17 -822 2994 0.77 0.07 6.3
-16.6 0.155 219 556 185 28 32 50 1758 4253 0.79 0.14 3.6
-16.1 0.168 215 351 212 36 77 157 1029 3159 0.61 0.17 4.4
-15.7 0.163 252 241 -1079 27 25 -88 1120 -348 0.63 0 6.1
-15.7 0.17 211 632 -1132 37 44 -14 1253 4665 0.62 0.12 1.8
-16.2 0.15 235 497 750 35 54 1 1756 -750 0.66 0.1 2.2
-16.2 0.162 261 329 2259 36 42 -157 988 3042 0.62 0.18 9.5
-15.2 0.163 251 -53 1201 38 61 -72 1999 2714 0.71 0.17 6.7
-15 0.153 255 -687 1192 34 21 -172 1971 2360 0.71 0.17 1.9
-15.8 0.159 236 886 515 37 66 -207 212 2914 0.76 0.09 2.6
-15 0.158 224 768 2155 37 72 86 1733 4813 0.71 0.16 9.1
-16.2 0.156 207 317 1269 35 79 60 662 646 0.65 0.11 3.9
-15.4 0.16 252 510 -1125 29 59 34 274 3954 0.61 0.16 3.3
-16.9 0.159 270 56 -796 38 57 64 1261 3389 0.74 0.02 9.9
-16.4 0.163 252 956 -1227 27 72 197 170 395 0.62 0.04 8.4
-16.4 0.15 209 855 2797 37 68 -45 932 3733 0.73 0.2 8.8
-15.2 0.158 213 833 1857 30 33 103 1168 -49 0.76 0.11 5.8
-15.7 0.158 235 -26 831 37 44 -83 1482 3713 0.68 0.09 3.1
-16.2 0.167 242 -302 -483 35 49 -88 1895 -1274 0.69 0.18 3.4
-16.5 0.151 198 90 967 35 72 35 1405 867 0.72 0.06 3.9
-16 0.163 192 867 -1262 33 72 117 1482 2493 0.74 0.17 1.8
-15 0.164 249 961 202 31 65 26 543 1484 0.8 0.09 7.6
-16.3 0.151 236 628 1426 38 34 -210 1488 -2626 0.65 0.14 2.2
-15 0.155 248 615 -1582 26 45 163 1808 1284 0.73 0.08 4
-15.9 0.166 254 -19 -963 35 55 -221 565 2342 0.75 0.18 1.3
-15.5 0.159 203 -734 1854 33 34 -99 1848 -3334 0.74 0.01 1.2
-16 0.158 249 941 -1456 38 31 -209 1426 4683 0.7 0.01 7.9
-15 0.15 231 -20 -809 31 79 105 1117 4550 0.71 0.06 9.5
-15 0.164 193 177 -430 32 46 -110 1567 4505 0.68 0.01 9.5
-15.1 0.157 206 849 605 36 28 58 1794 -1432 0.72 0.19 4.7
-15.1 0.156 226 -92 1722 27 46 6 849 -1903 0.61 0.11 4.6
-15.1 0.16 251 -24 1494 36 40 -193 1846 -3508 0.8 0.15 4.2
-15.7 0.153 249 954 -84 38 30 5 702 3415 0.76 0.13 5.9
-16.3 0.166 233 221 -30 34 73 143 1777 2927 0.73 0.19 9
-16.6 0.166 213 941 1543 36 44 28 1115 3354 0.79 0.14 6.5
-15.6 0.157 206 -300 124 31 11 -141 1274 2182 0.61 0.14 5.4
-16.7 0.167 255 514 359 37 78 -65 1197 4475 0.73 0.15 1.7
-15.5 0.168 256 -3 2216 26 65 133 1654 -2064 0.73 0.13 9.3
-16.2 0.168 249 -347 -199 34 47 -232 1470 293 0.66 0.09 3.4
-16.2 0.153 226 81 -561 32 36 -215 1600 3350 0.79 0 6.6
-16.1 0.164 247 211 -683 36 46 -24 1591 3005 0.79 0.09 3.6
-15.4 0.166 265 -312 -89 32 67 48 1590 -1082 0.77 0.15 2.1
-16.2 0.16 249 656 -73 37 80 -2 -334 1414 0.62 0.17 7.4
-16.7 0.157 265 -273 -284 31 22 -152 936 -229 0.74 0.03 3.7
-15.6 0.166 213 -295 993 31 75 104 1781 120 0.8 0.2 7.7
-15.7 0.151 241 149 587 38 63 -90 198 178 0.74 0.15 2.4
-16.7 0.156 258 869 -1480 37 28 -236 1415 3604 0.78 0.13 3.2
-15.9 0.159 203 939 -454 29 34 -28 1499 -393 0.72 0.06 6.2
-15.7 0.151 255 547 -596 34 35 -34 1341 2273 0.67 0.11 2.5
-16.2 0.16 204 685 -1316 37 54 -24 1268 -696 0.63 0.1 6.2
-15.1 0.151 192 -214 -592 30 15 -275 812 1121 0.71 0.02 5.2
-17 0.152 259 361 -870 27 28 -36 1125 -963 0.64 0.06 3
-15.9 0.161 204 654 -894 35 21 -3 1274 -332 0.72 0.13 6.3
-16.6 0.16 190 414 2463 32 37 112 1453 -1874 0.79 0.19 7.7
-15.9 0.161 263 -162 1346 28 75 81 1149 3964 0.66 0.11 4.2
-17 0.163 194 719 86 35 78 174 1221 490 0.72 0.04 3.3
-15.6 0.154 199 424 -1134 37 26 -123 1749 -109 0.76 0.02 3.9
-16.1 0.157 239 738 -1589 38 52 46 1000 4400 0.7 0.2 4.2
-16 0.15 213 747 -1243 32 64 157 257 2120 0.7 0.01 6.7
-15.8 0.167 242 616 -1482 36 64 -1 -539 1899 0.75 0.1 8.1
-16.8 0.161 224 169 -520 35 55 121 1520 2665 0.76 0.09 2.9
-15.1 0.158 263 610 -1628 31 51 95 871 363 0.75 0.14 9.1
-15.4 0.164 194 390 -1315 36 46 81 564 3782 0.77 0.13 2.8
-15.5 0.153 268 737 345 28 38 -191 -226 4797 0.63 0.19 9.1
-16.8 0.161 247 -411 2410 37 78 73 1619 4665 0.61 0.2 8
-16 0.158 266 255 -878 28 48 19 1173 -1450 0.63 0.12 4.1
